Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По уточненному методу Эйлера. Время работы этого метода: 514

x		y
1.04245		10.8666
1.04248		10.8673
1.04251		10.8679
1.04254		10.8685
1.04257		10.8692
1.0426		10.8698
1.04263		10.8704
1.04266		10.8711
1.04269		10.8717
1.04272		10.8724
1.04276		10.873
1.04279		10.8736
1.04282		10.8743
1.04285		10.8749
1.04288		10.8755
1.04291		10.8762
1.04294		10.8768
1.04297		10.8774
1.043		10.8781
1.04303		10.8787
1.04306		10.8793
1.04309		10.88
1.04312		10.8806
1.04315		10.8813
1.04318		10.8819
1.04321		10.8825
1.04324		10.8832
1.04327		10.8838
1.0433		10.8844
1.04333		10.8851
1.04337		10.8857
1.0434		10.8863
1.04343		10.887
1.04346		10.8876
1.04349		10.8882
1.04352		10.8889
1.04355		10.8895
1.04358		10.8902
1.04361		10.8908
1.04364		10.8914
1.04367		10.8921
1.0437		10.8927
1.04373		10.8933
1.04376		10.894
1.04379		10.8946
1.04382		10.8952
1.04385		10.8959
1.04388		10.8965
1.04391		10.8971
1.04395		10.8978
1.04398		10.8984
1.04401		10.8991
1.04404		10.8997
1.04407		10.9003
1.0441		10.901
1.04413		10.9016
1.04416		10.9022
1.04419		10.9029
1.04422		10.9035
1.04425		10.9041
1.04428		10.9048
1.04431		10.9054
1.04434		10.9061
1.04437		10.9067
1.0444		10.9073
1.04443		10.908
1.04446		10.9086
1.04449		10.9092
1.04453		10.9099
1.04456		10.9105
1.04459		10.9111
1.04462		10.9118
1.04465		10.9124
1.04468		10.9131
1.04471		10.9137
1.04474		10.9143
1.04477		10.915
1.0448		10.9156
1.04483		10.9162
1.04486		10.9169
1.04489		10.9175
1.04492		10.9181
1.04495		10.9188
1.04498		10.9194
1.04501		10.9201
1.04504		10.9207
1.04507		10.9213
1.0451		10.922
1.04514		10.9226
1.04517		10.9232
1.0452		10.9239
1.04523		10.9245
1.04526		10.9251
1.04529		10.9258
1.04532		10.9264
1.04535		10.9271
1.04538		10.9277
1.04541		10.9283
1.04544		10.929
1.04547		10.9296
1.0455		10.9302
1.04553		10.9309
1.04556		10.9315
1.04559		10.9322
1.04562		10.9328
1.04565		10.9334
1.04568		10.9341
1.04572		10.9347
1.04575		10.9353
1.04578		10.936
1.04581		10.9366
1.04584		10.9372
1.04587		10.9379
1.0459		10.9385
1.04593		10.9392
1.04596		10.9398
1.04599		10.9404
1.04602		10.9411
1.04605		10.9417
1.04608		10.9423
1.04611		10.943
1.04614		10.9436
1.04617		10.9443
1.0462		10.9449
1.04623		10.9455
1.04626		10.9462
1.0463		10.9468
1.04633		10.9474
1.04636		10.9481
1.04639		10.9487
1.04642		10.9494
1.04645		10.95
1.04648		10.9506
1.04651		10.9513
1.04654		10.9519
1.04657		10.9525
1.0466		10.9532
1.04663		10.9538
1.04666		10.9545
1.04669		10.9551
1.04672		10.9557
1.04675		10.9564
1.04678		10.957
1.04681		10.9576
1.04684		10.9583
1.04688		10.9589
1.04691		10.9596
1.04694		10.9602
1.04697		10.9608
1.047		10.9615
1.04703		10.9621
1.04706		10.9627
1.04709		10.9634
1.04712		10.964
1.04715		10.9647
1.04718		10.9653
1.04721		10.9659
1.04724		10.9666
1.04727		10.9672
1.0473		10.9678
1.04733		10.9685
1.04736		10.9691
1.04739		10.9698
1.04742		10.9704
1.04745		10.971
1.04749		10.9717
1.04752		10.9723
1.04755		10.9729
1.04758		10.9736
1.04761		10.9742
1.04764		10.9749
1.04767		10.9755
1.0477		10.9761
1.04773		10.9768
1.04776		10.9774
1.04779		10.9781
1.04782		10.9787
1.04785		10.9793
1.04788		10.98
1.04791		10.9806
1.04794		10.9812
1.04797		10.9819
1.048		10.9825
1.04803		10.9832
1.04807		10.9838
1.0481		10.9844
1.04813		10.9851
1.04816		10.9857
1.04819		10.9864
1.04822		10.987
1.04825		10.9876
1.04828		10.9883
1.04831		10.9889
1.04834		10.9895
1.04837		10.9902
1.0484		10.9908
1.04843		10.9915
1.04846		10.9921
1.04849		10.9927
1.04852		10.9934
1.04855		10.994
1.04858		10.9947
1.04861		10.9953
1.04865		10.9959
1.04868		10.9966
1.04871		10.9972
1.04874		10.9978
1.04877		10.9985
1.0488		10.9991
1.04883		10.9998
1.04886		11.0004
1.04889		11.001
1.04892		11.0017
1.04895		11.0023
1.04898		11.003
1.04901		11.0036
1.04904		11.0042
1.04907		11.0049
1.0491		11.0055
1.04913		11.0061
1.04916		11.0068
1.04919		11.0074
1.04922		11.0081
1.04926		11.0087
1.04929		11.0093
1.04932		11.01
1.04935		11.0106
1.04938		11.0113
1.04941		11.0119
1.04944		11.0125
1.04947		11.0132
1.0495		11.0138
1.04953		11.0145
1.04956		11.0151
1.04959		11.0157
1.04962		11.0164
1.04965		11.017
1.04968		11.0177
1.04971		11.0183
1.04974		11.0189
1.04977		11.0196
1.0498		11.0202
1.04984		11.0208
1.04987		11.0215
1.0499		11.0221
1.04993		11.0228
1.04996		11.0234
1.04999		11.024
1.05002		11.0247
1.05005		11.0253
1.05008		11.026
1.05011		11.0266
1.05014		11.0272
1.05017		11.0279
1.0502		11.0285
1.05023		11.0292
1.05026		11.0298
1.05029		11.0304
1.05032		11.0311
1.05035		11.0317
1.05038		11.0324
1.05042		11.033
1.05045		11.0336
1.05048		11.0343
1.05051		11.0349
1.05054		11.0356
1.05057		11.0362
1.0506		11.0368
1.05063		11.0375
1.05066		11.0381
1.05069		11.0388
1.05072		11.0394
1.05075		11.04
1.05078		11.0407
1.05081		11.0413
1.05084		11.0419
1.05087		11.0426
1.0509		11.0432
1.05093		11.0439
1.05096		11.0445
1.05099		11.0451
1.05103		11.0458
1.05106		11.0464
1.05109		11.0471
1.05112		11.0477
1.05115		11.0483
1.05118		11.049
1.05121		11.0496
1.05124		11.0503
1.05127		11.0509
1.0513		11.0515
1.05133		11.0522
1.05136		11.0528
1.05139		11.0535
1.05142		11.0541
1.05145		11.0547
1.05148		11.0554
1.05151		11.056
1.05154		11.0567
1.05157		11.0573
1.05161		11.0579
1.05164		11.0586
1.05167		11.0592
1.0517		11.0599
1.05173		11.0605
1.05176		11.0612
1.05179		11.0618
1.05182		11.0624
1.05185		11.0631
1.05188		11.0637
1.05191		11.0644
1.05194		11.065
1.05197		11.0656
1.052		11.0663
1.05203		11.0669
1.05206		11.0676
1.05209		11.0682
1.05212		11.0688
1.05215		11.0695
1.05219		11.0701
1.05222		11.0708
1.05225		11.0714
1.05228		11.072
1.05231		11.0727
1.05234		11.0733
1.05237		11.074
1.0524		11.0746
1.05243		11.0752
1.05246		11.0759
1.05249		11.0765
1.05252		11.0772
1.05255		11.0778
1.05258		11.0784
1.05261		11.0791
1.05264		11.0797
1.05267		11.0804
1.0527		11.081
1.05273		11.0816
1.05276		11.0823
1.0528		11.0829
1.05283		11.0836
1.05286		11.0842
1.05289		11.0849
1.05292		11.0855
1.05295		11.0861
1.05298		11.0868
1.05301		11.0874
1.05304		11.0881
1.05307		11.0887
1.0531		11.0893
1.05313		11.09
1.05316		11.0906
1.05319		11.0913
1.05322		11.0919
1.05325		11.0925
1.05328		11.0932
1.05331		11.0938
1.05334		11.0945
1.05338		11.0951
1.05341		11.0957
1.05344		11.0964
1.05347		11.097
1.0535		11.0977
1.05353		11.0983
1.05356		11.099
1.05359		11.0996
1.05362		11.1002
1.05365		11.1009
1.05368		11.1015
1.05371		11.1022
1.05374		11.1028
1.05377		11.1034
1.0538		11.1041
1.05383		11.1047
1.05386		11.1054
1.05389		11.106
1.05392		11.1067
1.05396		11.1073
1.05399		11.1079
1.05402		11.1086
1.05405		11.1092
1.05408		11.1099
1.05411		11.1105
1.05414		11.1111
1.05417		11.1118
1.0542		11.1124
1.05423		11.1131
1.05426		11.1137
1.05429		11.1144
1.05432		11.115
1.05435		11.1156
1.05438		11.1163
1.05441		11.1169
1.05444		11.1176
1.05447		11.1182
1.0545		11.1188
1.05453		11.1195
1.05457		11.1201
1.0546		11.1208
1.05463		11.1214
1.05466		11.1221
1.05469		11.1227
1.05472		11.1233
1.05475		11.124
1.05478		11.1246
1.05481		11.1253
1.05484		11.1259
1.05487		11.1265
1.0549		11.1272
1.05493		11.1278
1.05496		11.1285
1.05499		11.1291
1.05502		11.1298
1.05505		11.1304
1.05508		11.131
1.05511		11.1317
1.05515		11.1323
1.05518		11.133
1.05521		11.1336
1.05524		11.1342
1.05527		11.1349
1.0553		11.1355
1.05533		11.1362
1.05536		11.1368
1.05539		11.1375
1.05542		11.1381
1.05545		11.1387
1.05548		11.1394
1.05551		11.14
1.05554		11.1407
1.05557		11.1413
1.0556		11.142
1.05563		11.1426
1.05566		11.1432
1.05569		11.1439
1.05573		11.1445
1.05576		11.1452
1.05579		11.1458
1.05582		11.1465
1.05585		11.1471
1.05588		11.1477
1.05591		11.1484
1.05594		11.149
1.05597		11.1497
1.056		11.1503
1.05603		11.151
1.05606		11.1516
1.05609		11.1522
1.05612		11.1529
1.05615		11.1535
1.05618		11.1542
1.05621		11.1548
1.05624		11.1554
1.05627		11.1561
1.0563		11.1567
1.05634		11.1574
1.05637		11.158
1.0564		11.1587
1.05643		11.1593
1.05646		11.1599
1.05649		11.1606
1.05652		11.1612
1.05655		11.1619
1.05658		11.1625
1.05661		11.1632
1.05664		11.1638
1.05667		11.1644
1.0567		11.1651
1.05673		11.1657
1.05676		11.1664
1.05679		11.167
1.05682		11.1677
1.05685		11.1683
1.05688		11.1689
1.05692		11.1696
1.05695		11.1702
1.05698		11.1709
1.05701		11.1715
1.05704		11.1722
1.05707		11.1728
1.0571		11.1734
1.05713		11.1741
1.05716		11.1747
1.05719		11.1754
1.05722		11.176
1.05725		11.1767
1.05728		11.1773
1.05731		11.178
1.05734		11.1786
1.05737		11.1792
1.0574		11.1799
1.05743		11.1805
1.05746		11.1812
1.0575		11.1818
1.05753		11.1825
1.05756		11.1831
1.05759		11.1837
1.05762		11.1844
1.05765		11.185
1.05768		11.1857
1.05771		11.1863
1.05774		11.187
1.05777		11.1876
1.0578		11.1882
1.05783		11.1889
1.05786		11.1895
1.05789		11.1902
1.05792		11.1908
1.05795		11.1915
1.05798		11.1921
1.05801		11.1928
1.05804		11.1934
1.05807		11.194
1.05811		11.1947
1.05814		11.1953
1.05817		11.196
1.0582		11.1966
1.05823		11.1973
1.05826		11.1979
1.05829		11.1985
1.05832		11.1992
1.05835		11.1998
1.05838		11.2005
1.05841		11.2011
1.05844		11.2018
1.05847		11.2024
1.0585		11.2031
1.05853		11.2037
1.05856		11.2043
1.05859		11.205
1.05862		11.2056
1.05865		11.2063
1.05869		11.2069
1.05872		11.2076
1.05875		11.2082
1.05878		11.2088
1.05881		11.2095
1.05884		11.2101
1.05887		11.2108
1.0589		11.2114
1.05893		11.2121
1.05896		11.2127
1.05899		11.2134
1.05902		11.214
1.05905		11.2146
1.05908		11.2153
1.05911		11.2159
1.05914		11.2166
1.05917		11.2172
1.0592		11.2179
1.05923		11.2185
1.05927		11.2192
1.0593		11.2198
1.05933		11.2204
1.05936		11.2211
1.05939		11.2217
1.05942		11.2224
1.05945		11.223
1.05948		11.2237
1.05951		11.2243
1.05954		11.225
1.05957		11.2256
1.0596		11.2262
1.05963		11.2269
1.05966		11.2275
1.05969		11.2282
1.05972		11.2288
1.05975		11.2295
1.05978		11.2301
1.05981		11.2308
1.05984		11.2314
1.05988		11.232
1.05991		11.2327
1.05994		11.2333
1.05997		11.234
1.06		11.2346
1.06003		11.2353
1.06006		11.2359
1.06009		11.2366
1.06012		11.2372
1.06015		11.2378
1.06018		11.2385
1.06021		11.2391
1.06024		11.2398
1.06027		11.2404
1.0603		11.2411
1.06033		11.2417
1.06036		11.2424
1.06039		11.243
1.06042		11.2436
1.06046		11.2443
1.06049		11.2449
1.06052		11.2456
1.06055		11.2462
1.06058		11.2469
1.06061		11.2475
1.06064		11.2482
1.06067		11.2488
1.0607		11.2495
1.06073		11.2501
1.06076		11.2507
1.06079		11.2514
1.06082		11.252
1.06085		11.2527
1.06088		11.2533
1.06091		11.254
1.06094		11.2546
1.06097		11.2553
1.061		11.2559
1.06104		11.2565
1.06107		11.2572
1.0611		11.2578
1.06113		11.2585
1.06116		11.2591
1.06119		11.2598
1.06122		11.2604
1.06125		11.2611
1.06128		11.2617
1.06131		11.2624
1.06134		11.263
1.06137		11.2636
1.0614		11.2643
1.06143		11.2649
1.06146		11.2656
1.06149		11.2662
1.06152		11.2669
1.06155		11.2675
1.06158		11.2682
1.06161		11.2688
1.06165		11.2695
1.06168		11.2701
1.06171		11.2707
1.06174		11.2714
1.06177		11.272
1.0618		11.2727
1.06183		11.2733
1.06186		11.274
1.06189		11.2746
1.06192		11.2753
1.06195		11.2759
1.06198		11.2766
1.06201		11.2772
1.06204		11.2778
1.06207		11.2785
1.0621		11.2791
1.06213		11.2798
1.06216		11.2804
1.06219		11.2811
1.06223		11.2817
1.06226		11.2824
1.06229		11.283
1.06232		11.2837
1.06235		11.2843
1.06238		11.285
1.06241		11.2856
1.06244		11.2862
1.06247		11.2869
1.0625		11.2875
1.06253		11.2882
1.06256		11.2888
1.06259		11.2895
1.06262		11.2901
1.06265		11.2908
1.06268		11.2914
1.06271		11.2921
1.06274		11.2927
1.06277		11.2934
1.06281		11.294
1.06284		11.2946
1.06287		11.2953
1.0629		11.2959
1.06293		11.2966
1.06296		11.2972
1.06299		11.2979
1.06302		11.2985
1.06305		11.2992
1.06308		11.2998
1.06311		11.3005
1.06314		11.3011
1.06317		11.3018
1.0632		11.3024
1.06323		11.303
1.06326		11.3037
1.06329		11.3043
1.06332		11.305
1.06335		11.3056
1.06339		11.3063
1.06342		11.3069
1.06345		11.3076
1.06348		11.3082
1.06351		11.3089
1.06354		11.3095
1.06357		11.3102
1.0636		11.3108
1.06363		11.3114
1.06366		11.3121
1.06369		11.3127
1.06372		11.3134
1.06375		11.314
1.06378		11.3147
1.06381		11.3153
1.06384		11.316
1.06387		11.3166
1.0639		11.3173
1.06393		11.3179
1.06396		11.3186
1.064		11.3192
1.06403		11.3199
1.06406		11.3205
1.06409		11.3211
1.06412		11.3218
1.06415		11.3224
1.06418		11.3231
1.06421		11.3237
1.06424		11.3244
1.06427		11.325
1.0643		11.3257
1.06433		11.3263
1.06436		11.327
1.06439		11.3276
1.06442		11.3283
1.06445		11.3289
1.06448		11.3296
1.06451		11.3302
1.06454		11.3309
1.06458		11.3315
1.06461		11.3321
1.06464		11.3328
1.06467		11.3334
1.0647		11.3341
1.06473		11.3347
1.06476		11.3354
1.06479		11.336
1.06482		11.3367
1.06485		11.3373
1.06488		11.338
1.06491		11.3386
1.06494		11.3393
1.06497		11.3399
1.065		11.3406
1.06503		11.3412
1.06506		11.3419
1.06509		11.3425
1.06512		11.3431
1.06516		11.3438
1.06519		11.3444
1.06522		11.3451
1.06525		11.3457
1.06528		11.3464
1.06531		11.347
1.06534		11.3477
1.06537		11.3483
1.0654		11.349
1.06543		11.3496
1.06546		11.3503
1.06549		11.3509
1.06552		11.3516
1.06555		11.3522
1.06558		11.3529
1.06561		11.3535
1.06564		11.3542
1.06567		11.3548
1.0657		11.3555
1.06573		11.3561
1.06577		11.3567
1.0658		11.3574
1.06583		11.358
1.06586		11.3587
1.06589		11.3593
1.06592		11.36
1.06595		11.3606
1.06598		11.3613
1.06601		11.3619
1.06604		11.3626
1.06607		11.3632
1.0661		11.3639
1.06613		11.3645
1.06616		11.3652
1.06619		11.3658
1.06622		11.3665
1.06625		11.3671
1.06628		11.3678
1.06631		11.3684
1.06635		11.3691
1.06638		11.3697
1.06641		11.3704
1.06644		11.371
1.06647		11.3716
1.0665		11.3723
1.06653		11.3729
1.06656		11.3736
1.06659		11.3742
1.06662		11.3749
1.06665		11.3755
1.06668		11.3762
1.06671		11.3768
1.06674		11.3775
1.06677		11.3781
1.0668		11.3788
1.06683		11.3794
1.06686		11.3801
1.06689		11.3807
1.06693		11.3814
1.06696		11.382
1.06699		11.3827
1.06702		11.3833
1.06705		11.384
1.06708		11.3846
1.06711		11.3853
1.06714		11.3859
1.06717		11.3866
1.0672		11.3872
1.06723		11.3879
1.06726		11.3885
1.06729		11.3892
1.06732		11.3898
1.06735		11.3904
1.06738		11.3911
1.06741		11.3917
1.06744		11.3924
1.06747		11.393
1.0675		11.3937
1.06754		11.3943
1.06757		11.395
1.0676		11.3956
1.06763		11.3963
1.06766		11.3969
1.06769		11.3976
1.06772		11.3982
1.06775		11.3989
1.06778		11.3995
1.06781		11.4002
1.06784		11.4008
1.06787		11.4015
1.0679		11.4021
1.06793		11.4028
1.06796		11.4034
1.06799		11.4041
1.06802		11.4047
1.06805		11.4054
1.06808		11.406
1.06812		11.4067
1.06815		11.4073
1.06818		11.408
1.06821		11.4086
1.06824		11.4093
1.06827		11.4099
1.0683		11.4106
1.06833		11.4112
1.06836		11.4119
1.06839		11.4125
1.06842		11.4132
1.06845		11.4138
1.06848		11.4145
1.06851		11.4151
1.06854		11.4158
1.06857		11.4164
1.0686		11.417
1.06863		11.4177
1.06866		11.4183
1.0687		11.419
1.06873		11.4196
1.06876		11.4203
1.06879		11.4209
1.06882		11.4216
1.06885		11.4222
1.06888		11.4229
1.06891		11.4235
1.06894		11.4242
1.06897		11.4248
1.069		11.4255
1.06903		11.4261
1.06906		11.4268
1.06909		11.4274
1.06912		11.4281
1.06915		11.4287
1.06918		11.4294
1.06921		11.43
1.06924		11.4307
1.06927		11.4313
1.06931		11.432
1.06934		11.4326
1.06937		11.4333
1.0694		11.4339
1.06943		11.4346
1.06946		11.4352
1.06949		11.4359
1.06952		11.4365
1.06955		11.4372
1.06958		11.4378
1.06961		11.4385
1.06964		11.4391
1.06967		11.4398
1.0697		11.4404
1.06973		11.4411
1.06976		11.4417
1.06979		11.4424
1.06982		11.443
1.06985		11.4437
1.06989		11.4443
1.06992		11.445
1.06995		11.4456
1.06998		11.4463
1.07001		11.4469
1.07004		11.4476
1.07007		11.4482
1.0701		11.4489
1.07013		11.4495
1.07016		11.4502
1.07019		11.4508
1.07022		11.4515
1.07025		11.4521
1.07028		11.4528
1.07031		11.4534
1.07034		11.4541
1.07037		11.4547
1.0704		11.4554
1.07043		11.456
1.07047		11.4567
1.0705		11.4573
1.07053		11.458
1.07056		11.4586
1.07059		11.4593
1.07062		11.4599
1.07065		11.4606
1.07068		11.4612
1.07071		11.4619
1.07074		11.4625
1.07077		11.4632
1.0708		11.4638
1.07083		11.4645
1.07086		11.4651
1.07089		11.4658
1.07092		11.4664
1.07095		11.4671
1.07098		11.4677
1.07101		11.4684
1.07104		11.469
1.07108		11.4697
1.07111		11.4703
1.07114		11.471
1.07117		11.4716
1.0712		11.4723
1.07123		11.4729
1.07126		11.4736
1.07129		11.4742
1.07132		11.4749
1.07135		11.4755
1.07138		11.4762
1.07141		11.4768
1.07144		11.4775
1.07147		11.4781
1.0715		11.4788
1.07153		11.4794
1.07156		11.4801
1.07159		11.4807
1.07162		11.4814
1.07166		11.482
1.07169		11.4827
1.07172		11.4833
1.07175		11.484
1.07178		11.4846
1.07181		11.4853
1.07184		11.4859
1.07187		11.4866
1.0719		11.4872
1.07193		11.4879
1.07196		11.4885
1.07199		11.4892
1.07202		11.4898
1.07205		11.4905
1.07208		11.4912
1.07211		11.4918
1.07214		11.4925
1.07217		11.4931
1.0722		11.4938
1.07224		11.4944
1.07227		11.4951
1.0723		11.4957
1.07233		11.4964
1.07236		11.497
1.07239		11.4977
1.07242		11.4983
1.07245		11.499
1.07248		11.4996
1.07251		11.5003
1.07254		11.5009
1.07257		11.5016
1.0726		11.5022
1.07263		11.5029
1.07266		11.5035
1.07269		11.5042
1.07272		11.5048
1.07275		11.5055
1.07278		11.5061
1.07281		11.5068
1.07285		11.5074
1.07288		11.5081
1.07291		11.5087
1.07294		11.5094
1.07297		11.51
1.073		11.5107
1.07303		11.5113
1.07306		11.512
1.07309		11.5126
1.07312		11.5133
1.07315		11.5139
1.07318		11.5146
1.07321		11.5152
1.07324		11.5159
1.07327		11.5165
1.0733		11.5172
1.07333		11.5179
1.07336		11.5185
1.07339		11.5192
1.07343		11.5198
1.07346		11.5205
1.07349		11.5211
1.07352		11.5218
1.07355		11.5224
1.07358		11.5231
1.07361		11.5237
1.07364		11.5244
1.07367		11.525
1.0737		11.5257
1.07373		11.5263
1.07376		11.527
1.07379		11.5276
1.07382		11.5283
1.07385		11.5289
1.07388		11.5296
1.07391		11.5302
1.07394		11.5309
1.07397		11.5315
1.07401		11.5322
1.07404		11.5328
1.07407		11.5335
1.0741		11.5341
1.07413		11.5348
1.07416		11.5354
1.07419		11.5361
1.07422		11.5368
1.07425		11.5374
1.07428		11.5381
1.07431		11.5387
1.07434		11.5394
1.07437		11.54
1.0744		11.5407
1.07443		11.5413
1.07446		11.542
1.07449		11.5426
1.07452		11.5433
1.07455		11.5439
1.07458		11.5446
1.07462		11.5452
1.07465		11.5459
1.07468		11.5465
1.07471		11.5472
1.07474		11.5478
1.07477		11.5485
1.0748		11.5491
1.07483		11.5498
1.07486		11.5504
1.07489		11.5511
1.07492		11.5518
1.07495		11.5524
1.07498		11.5531
1.07501		11.5537
1.07504		11.5544
1.07507		11.555
1.0751		11.5557
1.07513		11.5563
1.07516		11.557
1.0752		11.5576
1.07523		11.5583
1.07526		11.5589
1.07529		11.5596
1.07532		11.5602
1.07535		11.5609
1.07538		11.5615
1.07541		11.5622
1.07544		11.5628
1.07547		11.5635
1.0755		11.5641
1.07553		11.5648
1.07556		11.5655
1.07559		11.5661
1.07562		11.5668
1.07565		11.5674
1.07568		11.5681
1.07571		11.5687
1.07574		11.5694
1.07578		11.57
1.07581		11.5707
1.07584		11.5713
1.07587		11.572
1.0759		11.5726
1.07593		11.5733
1.07596		11.5739
1.07599		11.5746
1.07602		11.5752
1.07605		11.5759
1.07608		11.5766
1.07611		11.5772
1.07614		11.5779
1.07617		11.5785
1.0762		11.5792
1.07623		11.5798
1.07626		11.5805
1.07629		11.5811
1.07632		11.5818
1.07635		11.5824
1.07639		11.5831
1.07642		11.5837
1.07645		11.5844
1.07648		11.585
1.07651		11.5857
1.07654		11.5863
1.07657		11.587
1.0766		11.5877
1.07663		11.5883
1.07666		11.589
1.07669		11.5896
1.07672		11.5903
1.07675		11.5909
1.07678		11.5916
1.07681		11.5922
1.07684		11.5929
1.07687		11.5935
1.0769		11.5942
1.07693		11.5948
1.07697		11.5955
1.077		11.5961
1.07703		11.5968
1.07706		11.5975
1.07709		11.5981
1.07712		11.5988
1.07715		11.5994
1.07718		11.6001
1.07721		11.6007
1.07724		11.6014
