Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По методу Эйлера. Время работы этого метода: 13

x		y
1.6752		24.4633
1.67524		24.4641
1.67529		24.4649
1.67534		24.4656
1.67539		24.4664
1.67544		24.4672
1.67549		24.468
1.67554		24.4687
1.67559		24.4695
1.67563		24.4703
1.67568		24.4711
1.67573		24.4718
1.67578		24.4726
1.67583		24.4734
1.67588		24.4742
1.67593		24.4749
1.67598		24.4757
1.67603		24.4765
1.67607		24.4773
1.67612		24.478
1.67617		24.4788
1.67622		24.4796
1.67627		24.4804
1.67632		24.4811
1.67637		24.4819
1.67642		24.4827
1.67646		24.4835
1.67651		24.4842
1.67656		24.485
1.67661		24.4858
1.67666		24.4865
1.67671		24.4873
1.67676		24.4881
1.67681		24.4889
1.67686		24.4896
1.6769		24.4904
1.67695		24.4912
1.677		24.492
1.67705		24.4927
1.6771		24.4935
1.67715		24.4943
1.6772		24.495
1.67725		24.4958
1.67729		24.4966
1.67734		24.4974
1.67739		24.4981
1.67744		24.4989
1.67749		24.4997
1.67754		24.5005
1.67759		24.5012
1.67764		24.502
1.67769		24.5028
1.67773		24.5035
1.67778		24.5043
1.67783		24.5051
1.67788		24.5058
1.67793		24.5066
1.67798		24.5074
1.67803		24.5082
1.67808		24.5089
1.67812		24.5097
1.67817		24.5105
1.67822		24.5112
1.67827		24.512
1.67832		24.5128
1.67837		24.5136
1.67842		24.5143
1.67847		24.5151
1.67852		24.5159
1.67856		24.5166
1.67861		24.5174
1.67866		24.5182
1.67871		24.5189
1.67876		24.5197
1.67881		24.5205
1.67886		24.5213
1.67891		24.522
1.67896		24.5228
1.679		24.5236
1.67905		24.5243
1.6791		24.5251
1.67915		24.5259
1.6792		24.5266
1.67925		24.5274
1.6793		24.5282
1.67935		24.5289
1.67939		24.5297
1.67944		24.5305
1.67949		24.5312
1.67954		24.532
1.67959		24.5328
1.67964		24.5335
1.67969		24.5343
1.67974		24.5351
1.67979		24.5358
1.67983		24.5366
1.67988		24.5374
1.67993		24.5381
1.67998		24.5389
1.68003		24.5397
1.68008		24.5404
1.68013		24.5412
1.68018		24.542
1.68022		24.5427
1.68027		24.5435
1.68032		24.5443
1.68037		24.545
1.68042		24.5458
1.68047		24.5466
1.68052		24.5473
1.68057		24.5481
1.68062		24.5489
1.68066		24.5496
1.68071		24.5504
1.68076		24.5512
1.68081		24.5519
1.68086		24.5527
1.68091		24.5535
1.68096		24.5542
1.68101		24.555
1.68105		24.5558
1.6811		24.5565
1.68115		24.5573
1.6812		24.5581
1.68125		24.5588
1.6813		24.5596
1.68135		24.5604
1.6814		24.5611
1.68145		24.5619
1.68149		24.5626
1.68154		24.5634
1.68159		24.5642
1.68164		24.5649
1.68169		24.5657
1.68174		24.5665
1.68179		24.5672
1.68184		24.568
1.68188		24.5688
1.68193		24.5695
1.68198		24.5703
1.68203		24.571
1.68208		24.5718
1.68213		24.5726
1.68218		24.5733
1.68223		24.5741
1.68228		24.5749
1.68232		24.5756
1.68237		24.5764
1.68242		24.5771
1.68247		24.5779
1.68252		24.5787
1.68257		24.5794
1.68262		24.5802
1.68267		24.581
1.68271		24.5817
1.68276		24.5825
1.68281		24.5832
1.68286		24.584
1.68291		24.5848
1.68296		24.5855
1.68301		24.5863
1.68306		24.587
1.68311		24.5878
1.68315		24.5886
1.6832		24.5893
1.68325		24.5901
1.6833		24.5909
1.68335		24.5916
1.6834		24.5924
1.68345		24.5931
1.6835		24.5939
1.68354		24.5947
1.68359		24.5954
1.68364		24.5962
1.68369		24.5969
1.68374		24.5977
1.68379		24.5985
1.68384		24.5992
1.68389		24.6
1.68394		24.6007
1.68398		24.6015
1.68403		24.6023
1.68408		24.603
1.68413		24.6038
1.68418		24.6045
1.68423		24.6053
1.68428		24.606
1.68433		24.6068
1.68437		24.6076
1.68442		24.6083
1.68447		24.6091
1.68452		24.6098
1.68457		24.6106
1.68462		24.6114
1.68467		24.6121
1.68472		24.6129
1.68477		24.6136
1.68481		24.6144
1.68486		24.6151
1.68491		24.6159
1.68496		24.6167
1.68501		24.6174
1.68506		24.6182
1.68511		24.6189
1.68516		24.6197
1.68521		24.6204
1.68525		24.6212
1.6853		24.622
1.68535		24.6227
1.6854		24.6235
1.68545		24.6242
1.6855		24.625
1.68555		24.6257
1.6856		24.6265
1.68564		24.6273
1.68569		24.628
1.68574		24.6288
1.68579		24.6295
1.68584		24.6303
1.68589		24.631
1.68594		24.6318
1.68599		24.6325
1.68604		24.6333
1.68608		24.6341
1.68613		24.6348
1.68618		24.6356
1.68623		24.6363
1.68628		24.6371
1.68633		24.6378
1.68638		24.6386
1.68643		24.6393
1.68647		24.6401
1.68652		24.6408
1.68657		24.6416
1.68662		24.6424
1.68667		24.6431
1.68672		24.6439
1.68677		24.6446
1.68682		24.6454
1.68687		24.6461
1.68691		24.6469
1.68696		24.6476
1.68701		24.6484
1.68706		24.6491
1.68711		24.6499
1.68716		24.6506
1.68721		24.6514
1.68726		24.6522
1.6873		24.6529
1.68735		24.6537
1.6874		24.6544
1.68745		24.6552
1.6875		24.6559
1.68755		24.6567
1.6876		24.6574
1.68765		24.6582
1.6877		24.6589
1.68774		24.6597
1.68779		24.6604
1.68784		24.6612
1.68789		24.6619
1.68794		24.6627
1.68799		24.6634
1.68804		24.6642
1.68809		24.6649
1.68813		24.6657
1.68818		24.6664
1.68823		24.6672
1.68828		24.6679
1.68833		24.6687
1.68838		24.6694
1.68843		24.6702
1.68848		24.6709
1.68853		24.6717
1.68857		24.6725
1.68862		24.6732
1.68867		24.674
1.68872		24.6747
1.68877		24.6755
1.68882		24.6762
1.68887		24.677
1.68892		24.6777
1.68896		24.6785
1.68901		24.6792
1.68906		24.6799
1.68911		24.6807
1.68916		24.6814
1.68921		24.6822
1.68926		24.6829
1.68931		24.6837
1.68936		24.6844
1.6894		24.6852
1.68945		24.6859
1.6895		24.6867
1.68955		24.6874
1.6896		24.6882
1.68965		24.6889
1.6897		24.6897
1.68975		24.6904
1.68979		24.6912
1.68984		24.6919
1.68989		24.6927
1.68994		24.6934
1.68999		24.6942
1.69004		24.6949
1.69009		24.6957
1.69014		24.6964
1.69019		24.6972
1.69023		24.6979
1.69028		24.6987
1.69033		24.6994
1.69038		24.7002
1.69043		24.7009
1.69048		24.7016
1.69053		24.7024
1.69058		24.7031
1.69062		24.7039
1.69067		24.7046
1.69072		24.7054
1.69077		24.7061
1.69082		24.7069
1.69087		24.7076
1.69092		24.7084
1.69097		24.7091
1.69102		24.7099
1.69106		24.7106
1.69111		24.7113
1.69116		24.7121
1.69121		24.7128
1.69126		24.7136
1.69131		24.7143
1.69136		24.7151
1.69141		24.7158
1.69146		24.7166
1.6915		24.7173
1.69155		24.718
1.6916		24.7188
1.69165		24.7195
1.6917		24.7203
1.69175		24.721
1.6918		24.7218
1.69185		24.7225
1.69189		24.7233
1.69194		24.724
1.69199		24.7247
1.69204		24.7255
1.69209		24.7262
1.69214		24.727
1.69219		24.7277
1.69224		24.7285
1.69229		24.7292
1.69233		24.73
1.69238		24.7307
1.69243		24.7314
1.69248		24.7322
1.69253		24.7329
1.69258		24.7337
1.69263		24.7344
1.69268		24.7352
1.69272		24.7359
1.69277		24.7366
1.69282		24.7374
1.69287		24.7381
1.69292		24.7389
1.69297		24.7396
1.69302		24.7403
1.69307		24.7411
1.69312		24.7418
1.69316		24.7426
1.69321		24.7433
1.69326		24.7441
1.69331		24.7448
1.69336		24.7455
1.69341		24.7463
1.69346		24.747
1.69351		24.7478
1.69355		24.7485
1.6936		24.7492
1.69365		24.75
1.6937		24.7507
1.69375		24.7515
1.6938		24.7522
1.69385		24.7529
1.6939		24.7537
1.69395		24.7544
1.69399		24.7552
1.69404		24.7559
1.69409		24.7566
1.69414		24.7574
1.69419		24.7581
1.69424		24.7589
1.69429		24.7596
1.69434		24.7603
1.69438		24.7611
1.69443		24.7618
1.69448		24.7626
1.69453		24.7633
1.69458		24.764
1.69463		24.7648
1.69468		24.7655
1.69473		24.7662
1.69478		24.767
1.69482		24.7677
1.69487		24.7685
1.69492		24.7692
1.69497		24.7699
1.69502		24.7707
1.69507		24.7714
1.69512		24.7722
1.69517		24.7729
1.69521		24.7736
1.69526		24.7744
1.69531		24.7751
1.69536		24.7758
1.69541		24.7766
1.69546		24.7773
1.69551		24.7781
1.69556		24.7788
1.69561		24.7795
1.69565		24.7803
1.6957		24.781
1.69575		24.7817
1.6958		24.7825
1.69585		24.7832
1.6959		24.7839
1.69595		24.7847
1.696		24.7854
1.69604		24.7862
1.69609		24.7869
1.69614		24.7876
1.69619		24.7884
1.69624		24.7891
1.69629		24.7898
1.69634		24.7906
1.69639		24.7913
1.69644		24.792
1.69648		24.7928
1.69653		24.7935
1.69658		24.7942
1.69663		24.795
1.69668		24.7957
1.69673		24.7964
1.69678		24.7972
1.69683		24.7979
1.69687		24.7986
1.69692		24.7994
1.69697		24.8001
1.69702		24.8008
1.69707		24.8016
1.69712		24.8023
1.69717		24.803
1.69722		24.8038
1.69727		24.8045
1.69731		24.8052
1.69736		24.806
1.69741		24.8067
1.69746		24.8074
1.69751		24.8082
1.69756		24.8089
1.69761		24.8096
1.69766		24.8104
1.69771		24.8111
1.69775		24.8118
1.6978		24.8126
1.69785		24.8133
1.6979		24.814
1.69795		24.8148
1.698		24.8155
1.69805		24.8162
1.6981		24.817
1.69814		24.8177
1.69819		24.8184
1.69824		24.8192
1.69829		24.8199
1.69834		24.8206
1.69839		24.8214
1.69844		24.8221
1.69849		24.8228
1.69854		24.8236
1.69858		24.8243
1.69863		24.825
1.69868		24.8257
1.69873		24.8265
1.69878		24.8272
1.69883		24.8279
1.69888		24.8287
1.69893		24.8294
1.69897		24.8301
1.69902		24.8309
1.69907		24.8316
1.69912		24.8323
1.69917		24.833
1.69922		24.8338
1.69927		24.8345
1.69932		24.8352
1.69937		24.836
1.69941		24.8367
1.69946		24.8374
1.69951		24.8381
1.69956		24.8389
1.69961		24.8396
1.69966		24.8403
1.69971		24.8411
1.69976		24.8418
1.6998		24.8425
1.69985		24.8432
1.6999		24.844
1.69995		24.8447
1.7		24.8454
1.70005		24.8462
1.7001		24.8469
1.70015		24.8476
1.7002		24.8483
1.70024		24.8491
1.70029		24.8498
1.70034		24.8505
1.70039		24.8513
1.70044		24.852
1.70049		24.8527
1.70054		24.8534
1.70059		24.8542
1.70063		24.8549
1.70068		24.8556
1.70073		24.8563
1.70078		24.8571
1.70083		24.8578
1.70088		24.8585
1.70093		24.8592
1.70098		24.86
1.70103		24.8607
1.70107		24.8614
1.70112		24.8622
1.70117		24.8629
1.70122		24.8636
1.70127		24.8643
1.70132		24.8651
1.70137		24.8658
1.70142		24.8665
1.70146		24.8672
1.70151		24.868
1.70156		24.8687
1.70161		24.8694
1.70166		24.8701
1.70171		24.8709
1.70176		24.8716
1.70181		24.8723
1.70186		24.873
1.7019		24.8738
1.70195		24.8745
1.702		24.8752
1.70205		24.8759
1.7021		24.8766
1.70215		24.8774
1.7022		24.8781
1.70225		24.8788
1.70229		24.8795
1.70234		24.8803
1.70239		24.881
1.70244		24.8817
1.70249		24.8824
1.70254		24.8832
1.70259		24.8839
1.70264		24.8846
1.70269		24.8853
1.70273		24.886
1.70278		24.8868
1.70283		24.8875
1.70288		24.8882
1.70293		24.8889
1.70298		24.8897
1.70303		24.8904
1.70308		24.8911
1.70312		24.8918
1.70317		24.8925
1.70322		24.8933
1.70327		24.894
1.70332		24.8947
1.70337		24.8954
1.70342		24.8962
1.70347		24.8969
1.70352		24.8976
1.70356		24.8983
1.70361		24.899
1.70366		24.8998
1.70371		24.9005
1.70376		24.9012
1.70381		24.9019
1.70386		24.9026
1.70391		24.9034
1.70396		24.9041
1.704		24.9048
1.70405		24.9055
1.7041		24.9062
1.70415		24.907
1.7042		24.9077
1.70425		24.9084
1.7043		24.9091
1.70435		24.9098
1.70439		24.9106
1.70444		24.9113
1.70449		24.912
1.70454		24.9127
1.70459		24.9134
1.70464		24.9142
1.70469		24.9149
1.70474		24.9156
1.70479		24.9163
1.70483		24.917
1.70488		24.9177
1.70493		24.9185
1.70498		24.9192
1.70503		24.9199
1.70508		24.9206
1.70513		24.9213
1.70518		24.9221
1.70522		24.9228
1.70527		24.9235
1.70532		24.9242
1.70537		24.9249
1.70542		24.9256
1.70547		24.9264
1.70552		24.9271
1.70557		24.9278
1.70562		24.9285
1.70566		24.9292
1.70571		24.9299
1.70576		24.9307
1.70581		24.9314
1.70586		24.9321
1.70591		24.9328
1.70596		24.9335
1.70601		24.9342
1.70605		24.935
1.7061		24.9357
1.70615		24.9364
1.7062		24.9371
1.70625		24.9378
1.7063		24.9385
1.70635		24.9392
1.7064		24.94
1.70645		24.9407
1.70649		24.9414
1.70654		24.9421
1.70659		24.9428
1.70664		24.9435
1.70669		24.9442
1.70674		24.945
1.70679		24.9457
1.70684		24.9464
1.70688		24.9471
1.70693		24.9478
1.70698		24.9485
1.70703		24.9492
1.70708		24.95
1.70713		24.9507
1.70718		24.9514
1.70723		24.9521
1.70728		24.9528
1.70732		24.9535
1.70737		24.9542
1.70742		24.955
1.70747		24.9557
1.70752		24.9564
1.70757		24.9571
1.70762		24.9578
1.70767		24.9585
1.70771		24.9592
1.70776		24.9599
1.70781		24.9607
1.70786		24.9614
1.70791		24.9621
1.70796		24.9628
1.70801		24.9635
1.70806		24.9642
1.70811		24.9649
1.70815		24.9656
1.7082		24.9664
1.70825		24.9671
1.7083		24.9678
1.70835		24.9685
1.7084		24.9692
1.70845		24.9699
1.7085		24.9706
1.70854		24.9713
1.70859		24.972
1.70864		24.9728
1.70869		24.9735
1.70874		24.9742
1.70879		24.9749
1.70884		24.9756
1.70889		24.9763
1.70894		24.977
1.70898		24.9777
1.70903		24.9784
1.70908		24.9791
1.70913		24.9799
1.70918		24.9806
1.70923		24.9813
1.70928		24.982
1.70933		24.9827
1.70937		24.9834
1.70942		24.9841
1.70947		24.9848
1.70952		24.9855
1.70957		24.9862
1.70962		24.9869
1.70967		24.9877
1.70972		24.9884
1.70977		24.9891
1.70981		24.9898
1.70986		24.9905
1.70991		24.9912
1.70996		24.9919
1.71001		24.9926
1.71006		24.9933
1.71011		24.994
1.71016		24.9947
1.71021		24.9954
1.71025		24.9962
1.7103		24.9969
1.71035		24.9976
1.7104		24.9983
1.71045		24.999
1.7105		24.9997
1.71055		25.0004
1.7106		25.0011
1.71064		25.0018
1.71069		25.0025
1.71074		25.0032
1.71079		25.0039
1.71084		25.0046
1.71089		25.0053
1.71094		25.006
1.71099		25.0067
1.71104		25.0075
1.71108		25.0082
1.71113		25.0089
1.71118		25.0096
1.71123		25.0103
1.71128		25.011
1.71133		25.0117
1.71138		25.0124
1.71143		25.0131
1.71147		25.0138
1.71152		25.0145
1.71157		25.0152
1.71162		25.0159
1.71167		25.0166
1.71172		25.0173
1.71177		25.018
1.71182		25.0187
1.71187		25.0194
1.71191		25.0201
1.71196		25.0208
1.71201		25.0216
1.71206		25.0223
1.71211		25.023
1.71216		25.0237
1.71221		25.0244
1.71226		25.0251
1.7123		25.0258
1.71235		25.0265
1.7124		25.0272
1.71245		25.0279
1.7125		25.0286
1.71255		25.0293
1.7126		25.03
1.71265		25.0307
1.7127		25.0314
1.71274		25.0321
1.71279		25.0328
1.71284		25.0335
1.71289		25.0342
1.71294		25.0349
1.71299		25.0356
1.71304		25.0363
1.71309		25.037
1.71313		25.0377
1.71318		25.0384
1.71323		25.0391
1.71328		25.0398
1.71333		25.0405
1.71338		25.0412
1.71343		25.0419
1.71348		25.0426
1.71353		25.0433
1.71357		25.044
1.71362		25.0447
1.71367		25.0454
1.71372		25.0461
1.71377		25.0468
1.71382		25.0475
1.71387		25.0482
1.71392		25.0489
1.71396		25.0496
1.71401		25.0503
1.71406		25.051
1.71411		25.0517
1.71416		25.0524
1.71421		25.0531
1.71426		25.0538
1.71431		25.0545
1.71436		25.0552
1.7144		25.0559
1.71445		25.0566
1.7145		25.0573
1.71455		25.058
1.7146		25.0587
1.71465		25.0594
1.7147		25.0601
1.71475		25.0608
1.71479		25.0615
1.71484		25.0622
1.71489		25.0629
1.71494		25.0636
1.71499		25.0643
1.71504		25.065
1.71509		25.0657
1.71514		25.0664
1.71519		25.0671
1.71523		25.0678
1.71528		25.0685
1.71533		25.0692
1.71538		25.0699
1.71543		25.0706
1.71548		25.0713
1.71553		25.072
1.71558		25.0727
1.71562		25.0734
1.71567		25.0741
1.71572		25.0747
1.71577		25.0754
1.71582		25.0761
1.71587		25.0768
1.71592		25.0775
1.71597		25.0782
1.71602		25.0789
1.71606		25.0796
1.71611		25.0803
1.71616		25.081
1.71621		25.0817
1.71626		25.0824
1.71631		25.0831
1.71636		25.0838
1.71641		25.0845
1.71646		25.0852
1.7165		25.0859
1.71655		25.0866
1.7166		25.0873
1.71665		25.088
1.7167		25.0887
1.71675		25.0893
1.7168		25.09
1.71685		25.0907
1.71689		25.0914
1.71694		25.0921
1.71699		25.0928
1.71704		25.0935
1.71709		25.0942
1.71714		25.0949
1.71719		25.0956
1.71724		25.0963
1.71729		25.097
1.71733		25.0977
1.71738		25.0984
1.71743		25.0991
1.71748		25.0997
1.71753		25.1004
1.71758		25.1011
1.71763		25.1018
1.71768		25.1025
1.71772		25.1032
1.71777		25.1039
1.71782		25.1046
1.71787		25.1053
1.71792		25.106
1.71797		25.1067
1.71802		25.1074
1.71807		25.1081
1.71812		25.1087
1.71816		25.1094
1.71821		25.1101
1.71826		25.1108
1.71831		25.1115
1.71836		25.1122
1.71841		25.1129
1.71846		25.1136
1.71851		25.1143
1.71855		25.115
1.7186		25.1156
1.71865		25.1163
1.7187		25.117
1.71875		25.1177
1.7188		25.1184
1.71885		25.1191
1.7189		25.1198
1.71895		25.1205
1.71899		25.1212
1.71904		25.1219
1.71909		25.1225
1.71914		25.1232
1.71919		25.1239
1.71924		25.1246
1.71929		25.1253
1.71934		25.126
1.71938		25.1267
1.71943		25.1274
1.71948		25.1281
1.71953		25.1287
1.71958		25.1294
1.71963		25.1301
1.71968		25.1308
1.71973		25.1315
1.71978		25.1322
1.71982		25.1329
1.71987		25.1336
1.71992		25.1342
1.71997		25.1349
1.72002		25.1356
1.72007		25.1363
1.72012		25.137
1.72017		25.1377
1.72021		25.1384
1.72026		25.1391
1.72031		25.1397
1.72036		25.1404
1.72041		25.1411
1.72046		25.1418
1.72051		25.1425
1.72056		25.1432
1.72061		25.1439
1.72065		25.1446
1.7207		25.1452
1.72075		25.1459
1.7208		25.1466
1.72085		25.1473
1.7209		25.148
1.72095		25.1487
1.721		25.1494
1.72104		25.15
1.72109		25.1507
1.72114		25.1514
1.72119		25.1521
1.72124		25.1528
1.72129		25.1535
1.72134		25.1541
1.72139		25.1548
1.72144		25.1555
1.72148		25.1562
1.72153		25.1569
1.72158		25.1576
1.72163		25.1583
1.72168		25.1589
1.72173		25.1596
1.72178		25.1603
1.72183		25.161
1.72187		25.1617
1.72192		25.1624
1.72197		25.163
1.72202		25.1637
1.72207		25.1644
1.72212		25.1651
1.72217		25.1658
1.72222		25.1665
1.72227		25.1671
1.72231		25.1678
1.72236		25.1685
1.72241		25.1692
1.72246		25.1699
1.72251		25.1705
1.72256		25.1712
1.72261		25.1719
1.72266		25.1726
1.72271		25.1733
1.72275		25.174
1.7228		25.1746
1.72285		25.1753
1.7229		25.176
1.72295		25.1767
1.723		25.1774
1.72305		25.178
1.7231		25.1787
1.72314		25.1794
1.72319		25.1801
1.72324		25.1808
1.72329		25.1814
1.72334		25.1821
1.72339		25.1828
1.72344		25.1835
1.72349		25.1842
1.72354		25.1849
1.72358		25.1855
1.72363		25.1862
1.72368		25.1869
1.72373		25.1876
1.72378		25.1882
1.72383		25.1889
1.72388		25.1896
1.72393		25.1903
1.72397		25.191
1.72402		25.1916
1.72407		25.1923
1.72412		25.193
1.72417		25.1937
1.72422		25.1944
1.72427		25.195
1.72432		25.1957
1.72437		25.1964
1.72441		25.1971
1.72446		25.1978
1.72451		25.1984
1.72456		25.1991
1.72461		25.1998
1.72466		25.2005
1.72471		25.2011
1.72476		25.2018
1.7248		25.2025
1.72485		25.2032
1.7249		25.2039
1.72495		25.2045
1.725		25.2052
1.72505		25.2059
1.7251		25.2066
1.72515		25.2072
1.7252		25.2079
1.72524		25.2086
1.72529		25.2093
1.72534		25.2099
1.72539		25.2106
1.72544		25.2113
1.72549		25.212
1.72554		25.2126
1.72559		25.2133
1.72563		25.214
1.72568		25.2147
1.72573		25.2153
1.72578		25.216
1.72583		25.2167
1.72588		25.2174
1.72593		25.218
1.72598		25.2187
1.72603		25.2194
1.72607		25.2201
1.72612		25.2207
1.72617		25.2214
1.72622		25.2221
1.72627		25.2228
1.72632		25.2234
1.72637		25.2241
1.72642		25.2248
1.72646		25.2255
1.72651		25.2261
1.72656		25.2268
1.72661		25.2275
1.72666		25.2282
1.72671		25.2288
1.72676		25.2295
1.72681		25.2302
1.72686		25.2309
1.7269		25.2315
1.72695		25.2322
1.727		25.2329
1.72705		25.2335
1.7271		25.2342
1.72715		25.2349
1.7272		25.2356
1.72725		25.2362
1.72729		25.2369
1.72734		25.2376
1.72739		25.2383
1.72744		25.2389
1.72749		25.2396
1.72754		25.2403
1.72759		25.2409
1.72764		25.2416
1.72769		25.2423
1.72773		25.243
1.72778		25.2436
1.72783		25.2443
1.72788		25.245
1.72793		25.2456
1.72798		25.2463
1.72803		25.247
1.72808		25.2477
1.72812		25.2483
1.72817		25.249
1.72822		25.2497
1.72827		25.2503
1.72832		25.251
1.72837		25.2517
1.72842		25.2523
1.72847		25.253
1.72852		25.2537
1.72856		25.2544
1.72861		25.255
1.72866		25.2557
1.72871		25.2564
1.72876		25.257
1.72881		25.2577
1.72886		25.2584
1.72891		25.259
1.72896		25.2597
1.729		25.2604
1.72905		25.261
1.7291		25.2617
1.72915		25.2624
1.7292		25.263
1.72925		25.2637
1.7293		25.2644
1.72935		25.2651
1.72939		25.2657
1.72944		25.2664
1.72949		25.2671
1.72954		25.2677
1.72959		25.2684
1.72964		25.2691
1.72969		25.2697
1.72974		25.2704
1.72979		25.2711
1.72983		25.2717
1.72988		25.2724
1.72993		25.2731
1.72998		25.2737
1.73003		25.2744
1.73008		25.2751
1.73013		25.2757
1.73018		25.2764
1.73022		25.2771
1.73027		25.2777
